cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260907,3,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5907777472004064,1457,363
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260907,3,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5688701462292568,1455,365
standard_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,181,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.3,0.5194820823676236,1026,252
standard_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,181,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.3,0.5210742791080282,1024,254
standard_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,181,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.7,0.5106910708176531,1019,259
standard_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,181,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.5299289975478534,1019,259
standard_cv,eeg_1back_native,eeg,,1back,signal,logistic_regression,20260907,181,4,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.4,0.5329520551606179,1024,254
standard_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,181,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5621322873952577,1026,252
standard_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,181,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5180728784543899,1024,254
standard_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,181,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.5387804526711921,1019,259
standard_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,181,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5483932950261684,1019,259
standard_cv,eeg_1back_native,eeg,,1back,signal,random_forest,20260907,181,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5830571739091703,1024,254
standard_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,181,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.5344223569263684,1026,252
standard_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,181,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.55,0.5259921296605083,1024,254
standard_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,181,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.45,0.5299079892684156,1019,259
standard_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,181,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.25,0.5385618343520111,1019,259
standard_cv,eeg_1back_native,eeg,,1back,signal,hist_gradient_boosting,20260907,181,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.35,0.5792666631033193,1024,254
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260907,72,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.4,0.5416275163007888,785,218
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260907,72,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5706908129287727,806,197
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260907,72,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5497153700189753,807,196
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260907,72,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5742771946878243,821,182
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260907,72,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.4,0.5976474769012083,793,210
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260907,72,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.3,0.5027974715981891,785,218
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260907,72,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5390196119152941,806,197
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260907,72,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5357346164272161,807,196
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260907,72,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5811210214509963,821,182
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260907,72,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5754726368159204,793,210
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260907,72,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5214757552461491,785,218
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260907,72,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.45,0.5454369241206483,806,197
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260907,72,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5511046354025481,807,196
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260907,72,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5810027979560471,821,182
standard_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260907,72,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5877540867093106,793,210
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,1,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5120301907412783,1217,297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,1,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5347837847270696,1205,309
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,1,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5255708752456931,1209,305
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,1,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5317047014413179,1214,300
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,logistic_regression,20260907,1,4,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5391549659746749,1211,303
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5105203690738432,1217,297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,1,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5303512843780539,1205,309
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,1,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5274887270204648,1209,305
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,1,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5299202127659575,1214,300
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,random_forest,20260907,1,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.540126913027249,1211,303
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,1,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.5118110460317732,1217,297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.533259749173996,1205,309
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5264756041160829,1209,305
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5333404827270647,1214,300
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,grade_only,hist_gradient_boosting,20260907,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5400508226376087,1211,303
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,logistic_regression,20260907,2,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5283170714766732,1184,296
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,logistic_regression,20260907,2,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5281512160466768,1182,298
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,logistic_regression,20260907,2,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5425384494093104,1181,299
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,logistic_regression,20260907,2,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5229758016493133,1187,293
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,logistic_regression,20260907,2,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.517270802341763,1186,294
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260907,2,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5126410644343984,1184,296
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260907,2,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5163066644497181,1182,298
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260907,2,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5355535744608593,1181,299
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260907,2,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5205141623208281,1187,293
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,random_forest,20260907,2,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5115528576227266,1186,294
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,hist_gradient_boosting,20260907,2,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5112036189803197,1184,296
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,hist_gradient_boosting,20260907,2,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5170276765875115,1182,298
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,hist_gradient_boosting,20260907,2,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.45,0.537761079979623,1181,299
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,hist_gradient_boosting,20260907,2,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.5,0.5211743087259626,1187,293
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_grade,hist_gradient_boosting,20260907,2,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5151113897020012,1186,294
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,logistic_regression,20260907,4,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5701655564263323,1136,287
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,logistic_regression,20260907,4,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.578531200427363,1136,287
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,logistic_regression,20260907,4,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5628265412748171,1136,287
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,logistic_regression,20260907,4,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5612463735594415,1146,277
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,logistic_regression,20260907,4,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5811833086688993,1138,285
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,random_forest,20260907,4,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5449108542319748,1136,287
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,random_forest,20260907,4,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5574562132124209,1136,287
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,random_forest,20260907,4,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5670617816091954,1136,287
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,random_forest,20260907,4,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5555242109987336,1146,277
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,random_forest,20260907,4,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5523421476231275,1138,285
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5552916013584117,1136,287
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.5585278779409705,1136,287
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.45,0.5644314916405433,1136,287
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.35,0.5532321402811391,1146,277
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_sex_grade_group,hist_gradient_boosting,20260907,4,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5613365526910195,1138,285
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics_group,logistic_regression,20260907,7,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6838208198986643,427,97
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,demographics_group,logistic_regression,20260907,7,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.4,0.6541938724259166,423,101
