task,model,fold,split,L_id,label
oddball,inceptiontime,1,train,L2791,0
oddball,inceptiontime,1,train,L2792,0
oddball,inceptiontime,1,train,L2794,1
oddball,inceptiontime,1,train,L2795,1
oddball,inceptiontime,1,train,L2796,1
oddball,inceptiontime,1,train,L2797,0
oddball,inceptiontime,1,train,L2798,0
oddball,inceptiontime,1,train,L2799,0
oddball,inceptiontime,1,train,L2801,0
oddball,inceptiontime,1,train,L2803,0
oddball,inceptiontime,1,train,L2804,0
oddball,inceptiontime,1,train,L2805,1
oddball,inceptiontime,1,train,L2806,0
oddball,inceptiontime,1,train,L2807,0
oddball,inceptiontime,1,train,L2808,0
oddball,inceptiontime,1,train,L2809,1
oddball,inceptiontime,1,train,L281,1
oddball,inceptiontime,1,train,L2810,0
oddball,inceptiontime,1,train,L2812,0
oddball,inceptiontime,1,train,L2813,0
oddball,inceptiontime,1,train,L2814,0
oddball,inceptiontime,1,train,L2818,0
oddball,inceptiontime,1,train,L2819,0
oddball,inceptiontime,1,train,L282,0
oddball,inceptiontime,1,train,L2820,0
oddball,inceptiontime,1,train,L2821,0
oddball,inceptiontime,1,train,L2822,0
oddball,inceptiontime,1,train,L2823,0
oddball,inceptiontime,1,train,L2825,0
oddball,inceptiontime,1,train,L2827,0
oddball,inceptiontime,1,train,L283,1
oddball,inceptiontime,1,train,L2830,0
oddball,inceptiontime,1,train,L2835,0
oddball,inceptiontime,1,train,L2836,0
oddball,inceptiontime,1,train,L2838,0
oddball,inceptiontime,1,train,L2839,0
oddball,inceptiontime,1,train,L2840,0
oddball,inceptiontime,1,train,L2841,0
oddball,inceptiontime,1,train,L2842,0
oddball,inceptiontime,1,train,L2843,0
oddball,inceptiontime,1,train,L2844,0
oddball,inceptiontime,1,train,L2845,0
oddball,inceptiontime,1,train,L2846,0
oddball,inceptiontime,1,train,L2847,0
oddball,inceptiontime,1,train,L2848,0
oddball,inceptiontime,1,train,L2849,0
oddball,inceptiontime,1,train,L2851,0
oddball,inceptiontime,1,train,L2853,0
oddball,inceptiontime,1,train,L2854,0
oddball,inceptiontime,1,train,L2855,0
oddball,inceptiontime,1,train,L286,1
oddball,inceptiontime,1,train,L2866,0
oddball,inceptiontime,1,train,L2867,1
oddball,inceptiontime,1,train,L2868,0
oddball,inceptiontime,1,train,L287,1
oddball,inceptiontime,1,train,L2871,0
oddball,inceptiontime,1,train,L2873,0
oddball,inceptiontime,1,train,L2874,0
oddball,inceptiontime,1,train,L2875,0
oddball,inceptiontime,1,train,L2876,0
oddball,inceptiontime,1,train,L2879,0
oddball,inceptiontime,1,train,L2880,0
oddball,inceptiontime,1,train,L2882,0
oddball,inceptiontime,1,train,L2883,0
oddball,inceptiontime,1,train,L2884,0
oddball,inceptiontime,1,train,L2886,0
oddball,inceptiontime,1,train,L2890,0
oddball,inceptiontime,1,train,L2891,0
oddball,inceptiontime,1,train,L2894,0
oddball,inceptiontime,1,train,L2895,1
oddball,inceptiontime,1,train,L2897,0
oddball,inceptiontime,1,train,L2898,0
oddball,inceptiontime,1,train,L2899,0
oddball,inceptiontime,1,train,L29,1
oddball,inceptiontime,1,train,L2900,0
oddball,inceptiontime,1,train,L2901,0
oddball,inceptiontime,1,train,L2902,0
oddball,inceptiontime,1,train,L2903,0
oddball,inceptiontime,1,train,L2904,0
oddball,inceptiontime,1,train,L2905,1
oddball,inceptiontime,1,train,L2906,0
oddball,inceptiontime,1,train,L2908,0
oddball,inceptiontime,1,train,L2909,0
oddball,inceptiontime,1,train,L2911,0
oddball,inceptiontime,1,train,L2915,0
oddball,inceptiontime,1,train,L2916,1
oddball,inceptiontime,1,train,L2917,0
oddball,inceptiontime,1,train,L2918,1
oddball,inceptiontime,1,train,L292,1
oddball,inceptiontime,1,train,L2920,0
oddball,inceptiontime,1,train,L2921,0
oddball,inceptiontime,1,train,L2922,1
oddball,inceptiontime,1,train,L2924,1
oddball,inceptiontime,1,train,L293,0
oddball,inceptiontime,1,train,L2931,0
oddball,inceptiontime,1,train,L2932,1
oddball,inceptiontime,1,train,L2933,0
oddball,inceptiontime,1,train,L2934,0
oddball,inceptiontime,1,train,L2937,0
oddball,inceptiontime,1,train,L2939,1
oddball,inceptiontime,1,train,L294,0
oddball,inceptiontime,1,train,L2943,0
oddball,inceptiontime,1,train,L2945,0
oddball,inceptiontime,1,train,L2946,0
oddball,inceptiontime,1,train,L295,1
oddball,inceptiontime,1,train,L2953,0
oddball,inceptiontime,1,train,L2954,0
oddball,inceptiontime,1,train,L2955,0
oddball,inceptiontime,1,train,L296,1
oddball,inceptiontime,1,train,L2962,0
oddball,inceptiontime,1,train,L2965,0
oddball,inceptiontime,1,train,L2966,0
oddball,inceptiontime,1,train,L297,1
oddball,inceptiontime,1,train,L2973,0
oddball,inceptiontime,1,train,L2974,0
oddball,inceptiontime,1,train,L2976,0
oddball,inceptiontime,1,train,L2977,1
oddball,inceptiontime,1,train,L2978,0
oddball,inceptiontime,1,train,L2979,0
oddball,inceptiontime,1,train,L2983,0
oddball,inceptiontime,1,train,L2984,0
oddball,inceptiontime,1,train,L2985,0
oddball,inceptiontime,1,train,L2987,0
oddball,inceptiontime,1,train,L2989,0
oddball,inceptiontime,1,train,L2990,1
oddball,inceptiontime,1,train,L2995,0
oddball,inceptiontime,1,train,L2996,0
oddball,inceptiontime,1,train,L2997,0
oddball,inceptiontime,1,train,L2998,0
oddball,inceptiontime,1,train,L2999,0
oddball,inceptiontime,1,train,L3001,0
oddball,inceptiontime,1,train,L3004,1
oddball,inceptiontime,1,train,L3006,0
oddball,inceptiontime,1,train,L3007,0
oddball,inceptiontime,1,train,L3010,0
oddball,inceptiontime,1,train,L3011,0
oddball,inceptiontime,1,train,L302,0
oddball,inceptiontime,1,train,L3021,1
oddball,inceptiontime,1,train,L3023,0
oddball,inceptiontime,1,train,L3024,0
oddball,inceptiontime,1,train,L3025,0
oddball,inceptiontime,1,train,L3026,0
oddball,inceptiontime,1,train,L3027,0
oddball,inceptiontime,1,train,L3028,0
oddball,inceptiontime,1,train,L304,0
oddball,inceptiontime,1,train,L305,0
oddball,inceptiontime,1,train,L3051,0
oddball,inceptiontime,1,train,L3053,0
oddball,inceptiontime,1,train,L3056,0
oddball,inceptiontime,1,train,L3057,1
oddball,inceptiontime,1,train,L3058,0
oddball,inceptiontime,1,train,L3059,1
oddball,inceptiontime,1,train,L3060,0
oddball,inceptiontime,1,train,L3062,0
oddball,inceptiontime,1,train,L3063,0
oddball,inceptiontime,1,train,L3064,0
oddball,inceptiontime,1,train,L3065,0
oddball,inceptiontime,1,train,L3067,0
oddball,inceptiontime,1,train,L3068,0
oddball,inceptiontime,1,train,L3069,1
oddball,inceptiontime,1,train,L307,0
oddball,inceptiontime,1,train,L3070,0
oddball,inceptiontime,1,train,L3071,0
oddball,inceptiontime,1,train,L3075,0
oddball,inceptiontime,1,train,L3076,0
oddball,inceptiontime,1,train,L3077,0
oddball,inceptiontime,1,train,L3078,0
oddball,inceptiontime,1,train,L3079,0
oddball,inceptiontime,1,train,L3081,1
oddball,inceptiontime,1,train,L3082,0
oddball,inceptiontime,1,train,L3084,0
oddball,inceptiontime,1,train,L3085,0
oddball,inceptiontime,1,train,L3086,0
oddball,inceptiontime,1,train,L3087,0
oddball,inceptiontime,1,train,L3088,0
oddball,inceptiontime,1,train,L3089,0
oddball,inceptiontime,1,train,L309,1
oddball,inceptiontime,1,train,L3093,0
oddball,inceptiontime,1,train,L3094,1
oddball,inceptiontime,1,train,L3095,1
oddball,inceptiontime,1,train,L3096,0
oddball,inceptiontime,1,train,L3097,0
oddball,inceptiontime,1,train,L3098,1
oddball,inceptiontime,1,train,L3100,0
oddball,inceptiontime,1,train,L3101,1
oddball,inceptiontime,1,train,L3102,0
oddball,inceptiontime,1,train,L3103,0
oddball,inceptiontime,1,train,L3104,1
oddball,inceptiontime,1,train,L3105,1
oddball,inceptiontime,1,train,L3106,0
oddball,inceptiontime,1,train,L3107,0
oddball,inceptiontime,1,train,L3109,0
oddball,inceptiontime,1,train,L311,1
oddball,inceptiontime,1,train,L3110,0
oddball,inceptiontime,1,train,L3111,0
oddball,inceptiontime,1,train,L3113,0
oddball,inceptiontime,1,train,L3115,0
oddball,inceptiontime,1,train,L3116,0
oddball,inceptiontime,1,train,L3117,0
oddball,inceptiontime,1,train,L312,1
oddball,inceptiontime,1,train,L3121,0
oddball,inceptiontime,1,train,L3124,0
oddball,inceptiontime,1,train,L3125,1
oddball,inceptiontime,1,train,L3126,0
oddball,inceptiontime,1,train,L3128,0
oddball,inceptiontime,1,train,L3129,0
oddball,inceptiontime,1,train,L313,0
oddball,inceptiontime,1,train,L3130,0
oddball,inceptiontime,1,train,L3131,0
oddball,inceptiontime,1,train,L3132,0
oddball,inceptiontime,1,train,L3133,0
oddball,inceptiontime,1,train,L3134,0
oddball,inceptiontime,1,train,L3135,1
oddball,inceptiontime,1,train,L3137,0
oddball,inceptiontime,1,train,L3141,0
oddball,inceptiontime,1,train,L3145,0
oddball,inceptiontime,1,train,L3147,0
oddball,inceptiontime,1,train,L3148,0
oddball,inceptiontime,1,train,L315,1
oddball,inceptiontime,1,train,L3151,0
oddball,inceptiontime,1,train,L3152,0
oddball,inceptiontime,1,train,L3157,1
oddball,inceptiontime,1,train,L3158,0
oddball,inceptiontime,1,train,L3160,0
oddball,inceptiontime,1,train,L3161,0
oddball,inceptiontime,1,train,L3164,0
oddball,inceptiontime,1,train,L3165,0
oddball,inceptiontime,1,train,L3168,1
oddball,inceptiontime,1,train,L3169,0
oddball,inceptiontime,1,train,L3170,0
oddball,inceptiontime,1,train,L3172,1
oddball,inceptiontime,1,train,L3173,0
oddball,inceptiontime,1,train,L3177,1
oddball,inceptiontime,1,train,L3179,0
oddball,inceptiontime,1,train,L3180,0
oddball,inceptiontime,1,train,L3182,0
oddball,inceptiontime,1,train,L3184,0
oddball,inceptiontime,1,train,L3186,1
oddball,inceptiontime,1,train,L3187,0
oddball,inceptiontime,1,train,L3189,0
oddball,inceptiontime,1,train,L3194,0
oddball,inceptiontime,1,train,L3196,0
oddball,inceptiontime,1,train,L3197,1
oddball,inceptiontime,1,train,L3198,0
oddball,inceptiontime,1,train,L3199,0
oddball,inceptiontime,1,train,L32,0
oddball,inceptiontime,1,train,L320,0
oddball,inceptiontime,1,train,L3200,0
oddball,inceptiontime,1,train,L3201,0
oddball,inceptiontime,1,train,L3202,0
oddball,inceptiontime,1,train,L3203,1
oddball,inceptiontime,1,train,L3205,0
oddball,inceptiontime,1,train,L3206,0
oddball,inceptiontime,1,train,L3207,0
oddball,inceptiontime,1,train,L3210,0
oddball,inceptiontime,1,train,L322,0
oddball,inceptiontime,1,train,L3236,1
oddball,inceptiontime,1,train,L3237,0
oddball,inceptiontime,1,train,L324,0
oddball,inceptiontime,1,train,L325,0
oddball,inceptiontime,1,train,L326,1
oddball,inceptiontime,1,train,L327,1
oddball,inceptiontime,1,train,L33,0
oddball,inceptiontime,1,train,L330,0
oddball,inceptiontime,1,train,L331,1
oddball,inceptiontime,1,train,L332,1
oddball,inceptiontime,1,train,L333,1
oddball,inceptiontime,1,train,L335,0
oddball,inceptiontime,1,train,L336,1
oddball,inceptiontime,1,train,L337,0
oddball,inceptiontime,1,train,L339,1
oddball,inceptiontime,1,train,L34,0
oddball,inceptiontime,1,train,L340,1
oddball,inceptiontime,1,train,L3406,1
oddball,inceptiontime,1,train,L3409,0
oddball,inceptiontime,1,train,L3414,0
oddball,inceptiontime,1,train,L3415,0
oddball,inceptiontime,1,train,L3422,0
oddball,inceptiontime,1,train,L3424,1
oddball,inceptiontime,1,train,L3425,0
oddball,inceptiontime,1,train,L3427,1
oddball,inceptiontime,1,train,L3428,0
oddball,inceptiontime,1,train,L3429,0
oddball,inceptiontime,1,train,L3430,0
oddball,inceptiontime,1,train,L3431,0
oddball,inceptiontime,1,train,L3432,0
oddball,inceptiontime,1,train,L3433,0
oddball,inceptiontime,1,train,L3434,1
oddball,inceptiontime,1,train,L3435,0
oddball,inceptiontime,1,train,L3436,0
oddball,inceptiontime,1,train,L3437,0
oddball,inceptiontime,1,train,L3438,1
oddball,inceptiontime,1,train,L344,1
oddball,inceptiontime,1,train,L3446,1
oddball,inceptiontime,1,train,L3447,1
oddball,inceptiontime,1,train,L3448,1
oddball,inceptiontime,1,train,L345,0
oddball,inceptiontime,1,train,L3450,0
oddball,inceptiontime,1,train,L3452,1
oddball,inceptiontime,1,train,L3453,1
oddball,inceptiontime,1,train,L346,1
oddball,inceptiontime,1,train,L3463,0
oddball,inceptiontime,1,train,L3464,0
oddball,inceptiontime,1,train,L3465,0
oddball,inceptiontime,1,train,L3467,0
oddball,inceptiontime,1,train,L347,0
oddball,inceptiontime,1,train,L3478,0
oddball,inceptiontime,1,train,L3481,0
oddball,inceptiontime,1,train,L3487,1
oddball,inceptiontime,1,train,L3492,1
oddball,inceptiontime,1,train,L3493,1
oddball,inceptiontime,1,train,L3496,0
oddball,inceptiontime,1,train,L3497,1
oddball,inceptiontime,1,train,L350,0
oddball,inceptiontime,1,train,L3500,0
oddball,inceptiontime,1,train,L3501,0
oddball,inceptiontime,1,train,L3502,0
oddball,inceptiontime,1,train,L3503,0
oddball,inceptiontime,1,train,L3506,0
oddball,inceptiontime,1,train,L3509,0
oddball,inceptiontime,1,train,L3510,1
oddball,inceptiontime,1,train,L3512,0
oddball,inceptiontime,1,train,L3516,0
oddball,inceptiontime,1,train,L3517,1
oddball,inceptiontime,1,train,L3519,1
oddball,inceptiontime,1,train,L3520,1
oddball,inceptiontime,1,train,L3522,1
oddball,inceptiontime,1,train,L3528,0
oddball,inceptiontime,1,train,L3529,0
oddball,inceptiontime,1,train,L353,1
oddball,inceptiontime,1,train,L3530,1
oddball,inceptiontime,1,train,L3531,1
oddball,inceptiontime,1,train,L3532,0
oddball,inceptiontime,1,train,L3533,1
oddball,inceptiontime,1,train,L3534,1
oddball,inceptiontime,1,train,L3536,1
oddball,inceptiontime,1,train,L3539,0
oddball,inceptiontime,1,train,L3542,1
oddball,inceptiontime,1,train,L3543,0
oddball,inceptiontime,1,train,L3545,0
oddball,inceptiontime,1,train,L3547,1
oddball,inceptiontime,1,train,L3548,0
oddball,inceptiontime,1,train,L3550,0
oddball,inceptiontime,1,train,L3551,0
oddball,inceptiontime,1,train,L3552,1
oddball,inceptiontime,1,train,L3553,0
oddball,inceptiontime,1,train,L3555,0
oddball,inceptiontime,1,train,L3557,0
oddball,inceptiontime,1,train,L3559,0
oddball,inceptiontime,1,train,L356,1
oddball,inceptiontime,1,train,L3560,1
oddball,inceptiontime,1,train,L3561,0
oddball,inceptiontime,1,train,L3562,0
oddball,inceptiontime,1,train,L3563,0
oddball,inceptiontime,1,train,L3564,1
oddball,inceptiontime,1,train,L3565,0
oddball,inceptiontime,1,train,L3566,0
oddball,inceptiontime,1,train,L3567,0
oddball,inceptiontime,1,train,L3569,1
oddball,inceptiontime,1,train,L3570,1
oddball,inceptiontime,1,train,L3572,1
oddball,inceptiontime,1,train,L3573,0
oddball,inceptiontime,1,train,L3575,0
oddball,inceptiontime,1,train,L3580,0
oddball,inceptiontime,1,train,L3581,1
oddball,inceptiontime,1,train,L3582,1
oddball,inceptiontime,1,train,L3583,0
oddball,inceptiontime,1,train,L3584,1
oddball,inceptiontime,1,train,L3586,0
oddball,inceptiontime,1,train,L3587,0
oddball,inceptiontime,1,train,L3588,1
oddball,inceptiontime,1,train,L359,1
oddball,inceptiontime,1,train,L3591,1
oddball,inceptiontime,1,train,L3592,1
oddball,inceptiontime,1,train,L3594,1
oddball,inceptiontime,1,train,L3595,0
oddball,inceptiontime,1,train,L3597,0
oddball,inceptiontime,1,train,L3599,1
oddball,inceptiontime,1,train,L36,0
oddball,inceptiontime,1,train,L3600,1
oddball,inceptiontime,1,train,L3602,0
oddball,inceptiontime,1,train,L3603,1
oddball,inceptiontime,1,train,L3604,0
oddball,inceptiontime,1,train,L3605,0
oddball,inceptiontime,1,train,L3606,0
oddball,inceptiontime,1,train,L3607,1
oddball,inceptiontime,1,train,L361,0
oddball,inceptiontime,1,train,L3610,1
oddball,inceptiontime,1,train,L3611,1
oddball,inceptiontime,1,train,L3613,0
oddball,inceptiontime,1,train,L3614,0
oddball,inceptiontime,1,train,L3616,0
oddball,inceptiontime,1,train,L3618,1
oddball,inceptiontime,1,train,L3624,0
oddball,inceptiontime,1,train,L3625,0
oddball,inceptiontime,1,train,L3626,0
oddball,inceptiontime,1,train,L3627,0
oddball,inceptiontime,1,train,L3628,0
oddball,inceptiontime,1,train,L3629,1
oddball,inceptiontime,1,train,L3630,0
oddball,inceptiontime,1,train,L3631,0
oddball,inceptiontime,1,train,L3632,0
oddball,inceptiontime,1,train,L3633,1
oddball,inceptiontime,1,train,L3634,0
oddball,inceptiontime,1,train,L3636,0
oddball,inceptiontime,1,train,L3638,1
oddball,inceptiontime,1,train,L3639,0
oddball,inceptiontime,1,train,L3640,0
oddball,inceptiontime,1,train,L3641,0
oddball,inceptiontime,1,train,L3642,0
oddball,inceptiontime,1,train,L3643,1
oddball,inceptiontime,1,train,L3644,0
oddball,inceptiontime,1,train,L3645,0
oddball,inceptiontime,1,train,L3647,0
oddball,inceptiontime,1,train,L3649,0
oddball,inceptiontime,1,train,L3650,1
oddball,inceptiontime,1,train,L3651,0
oddball,inceptiontime,1,train,L3652,0
oddball,inceptiontime,1,train,L3653,1
oddball,inceptiontime,1,train,L3655,1
oddball,inceptiontime,1,train,L3656,0
oddball,inceptiontime,1,train,L3657,1
oddball,inceptiontime,1,train,L3658,1
oddball,inceptiontime,1,train,L3659,1
oddball,inceptiontime,1,train,L3660,1
oddball,inceptiontime,1,train,L3661,1
oddball,inceptiontime,1,train,L3662,1
oddball,inceptiontime,1,train,L3665,1
oddball,inceptiontime,1,train,L3666,1
oddball,inceptiontime,1,train,L3669,1
oddball,inceptiontime,1,train,L3670,1
oddball,inceptiontime,1,train,L3671,1
oddball,inceptiontime,1,train,L3672,0
oddball,inceptiontime,1,train,L3673,0
oddball,inceptiontime,1,train,L3674,0
oddball,inceptiontime,1,train,L3676,1
oddball,inceptiontime,1,train,L3679,1
oddball,inceptiontime,1,train,L3680,1
oddball,inceptiontime,1,train,L3681,0
oddball,inceptiontime,1,train,L3682,0
oddball,inceptiontime,1,train,L3683,0
oddball,inceptiontime,1,train,L3685,1
oddball,inceptiontime,1,train,L3686,1
oddball,inceptiontime,1,train,L3687,1
oddball,inceptiontime,1,train,L3688,0
oddball,inceptiontime,1,train,L3689,1
oddball,inceptiontime,1,train,L3690,1
oddball,inceptiontime,1,train,L3691,1
oddball,inceptiontime,1,train,L3692,0
oddball,inceptiontime,1,train,L3693,1
oddball,inceptiontime,1,train,L3697,0
oddball,inceptiontime,1,train,L3699,1
oddball,inceptiontime,1,train,L37,0
oddball,inceptiontime,1,train,L3701,1
oddball,inceptiontime,1,train,L3703,1
oddball,inceptiontime,1,train,L3704,0
oddball,inceptiontime,1,train,L3705,0
oddball,inceptiontime,1,train,L3706,0
oddball,inceptiontime,1,train,L3709,1
oddball,inceptiontime,1,train,L3713,0
oddball,inceptiontime,1,train,L3714,1
oddball,inceptiontime,1,train,L3716,0
oddball,inceptiontime,1,train,L3717,1
oddball,inceptiontime,1,train,L3718,0
oddball,inceptiontime,1,train,L3720,1
oddball,inceptiontime,1,train,L3722,0
oddball,inceptiontime,1,train,L3723,1
oddball,inceptiontime,1,train,L3724,0
oddball,inceptiontime,1,train,L3726,1
oddball,inceptiontime,1,train,L3727,0
oddball,inceptiontime,1,train,L3728,0
oddball,inceptiontime,1,train,L3729,0
oddball,inceptiontime,1,train,L3730,0
oddball,inceptiontime,1,train,L3731,1
oddball,inceptiontime,1,train,L3732,0
oddball,inceptiontime,1,train,L3736,0
oddball,inceptiontime,1,train,L3737,0
oddball,inceptiontime,1,train,L3738,0
oddball,inceptiontime,1,train,L3739,0
oddball,inceptiontime,1,train,L3742,0
oddball,inceptiontime,1,train,L3744,0
oddball,inceptiontime,1,train,L3747,1
oddball,inceptiontime,1,train,L3748,1
oddball,inceptiontime,1,train,L3751,1
oddball,inceptiontime,1,train,L3754,0
oddball,inceptiontime,1,train,L3755,1
oddball,inceptiontime,1,train,L3757,1
oddball,inceptiontime,1,train,L3762,0
oddball,inceptiontime,1,train,L38,0
oddball,inceptiontime,1,train,L39,1
oddball,inceptiontime,1,train,L3934,0
oddball,inceptiontime,1,train,L3941,1
oddball,inceptiontime,1,train,L3942,1
oddball,inceptiontime,1,train,L3943,0
oddball,inceptiontime,1,train,L3946,0
oddball,inceptiontime,1,train,L3947,0
oddball,inceptiontime,1,train,L3948,0
oddball,inceptiontime,1,train,L3949,0
oddball,inceptiontime,1,train,L3950,1
oddball,inceptiontime,1,train,L3951,1
oddball,inceptiontime,1,train,L3952,0
oddball,inceptiontime,1,train,L3953,0
oddball,inceptiontime,1,train,L3955,0
oddball,inceptiontime,1,train,L3957,1
oddball,inceptiontime,1,train,L3960,0
oddball,inceptiontime,1,train,L3963,1
oddball,inceptiontime,1,train,L3964,1
oddball,inceptiontime,1,train,L3969,0
oddball,inceptiontime,1,train,L3970,0
oddball,inceptiontime,1,train,L3971,0
oddball,inceptiontime,1,train,L3972,1
oddball,inceptiontime,1,train,L3973,1
oddball,inceptiontime,1,train,L3974,1
oddball,inceptiontime,1,train,L3975,1
oddball,inceptiontime,1,train,L3977,1
oddball,inceptiontime,1,train,L3978,0
oddball,inceptiontime,1,train,L3981,1
oddball,inceptiontime,1,train,L3982,1
