cv_protocol,cohort_name,modality,device,task,model,seed,feature_set_a,feature_set_b,comparison,n_subjects,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,auprc_diff,auprc_diff_ci_low,auprc_diff_ci_high,fold_direction_consistency,folds_compared,n_bootstrap,protocol_consistent_direction,comparator_auroc,goal,interval_excludes_zero,comparator_above_chance,folds_at_least_4
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,hist_gradient_boosting,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1480,-0.0064467120706697,-0.0426338007292706,0.0278078885363373,0.0407526147499215,0.0066589498495062,0.0739894616522354,3,5,1000,0,0.5715142003335805,goal2_7,False,True,False
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,logistic_regression,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1480,-0.0075441685198913,-0.0428127418446081,0.0224551204277236,-0.0068575629383849,-0.0425226704511027,0.0285471005984856,3,5,1000,1,0.5885976494934521,goal2_7,False,True,False
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,logistic_regression,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1480,-0.0039863633555722,-0.0379420471785028,0.0305446822060144,-0.0041378409211053,-0.0393998192092881,0.0318219349712126,3,5,1000,1,0.5885976494934521,goal2_7,False,True,False
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,random_forest,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1480,-9.459167284397996e-05,-0.0351868993532012,0.0340443898736406,0.0238811911709867,-0.0128859820462776,0.0617287702529138,4,5,1000,1,0.576115409562639,goal2_7,False,True,True
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,random_forest,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1480,-0.0181673925129725,-0.0537476164768026,0.0194591592334048,0.0212315123220829,-0.0136764569650896,0.0633955177774623,2,5,1000,0,0.576115409562639,goal2_7,False,True,False
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,hist_gradient_boosting,20260707,modality_demographics,demographics,modality_demographics_vs_demographics,661,-0.0399583535500566,-0.1021882259468133,0.0162204240688811,-0.0215500860031812,-0.0751273925399482,0.0282028747192298,1,5,1000,1,0.5601649684619117,goal2_7,False,True,False
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,logistic_regression,20260707,modality_demographics,demographics,modality_demographics_vs_demographics,661,-0.0280810286268801,-0.0814096393107958,0.0226030068830831,-0.0119440931549906,-0.062175292917008,0.0387282442532502,0,5,1000,1,0.5767224648229015,goal2_7,False,True,False
standard_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,random_forest,20260707,modality_demographics,demographics,modality_demographics_vs_demographics,661,-0.0778495471453987,-0.1361632488107701,-0.0169887268768395,-0.0303717243288476,-0.0821197874369992,0.0214528661495646,0,5,1000,1,0.561403242762413,goal2_7,False,True,False
standard_cv,core3_rest_yiruidvft_selfintro_intersection,face,,self_intro,hist_gradient_boosting,20260707,modality_demographics,demographics,modality_demographics_vs_demographics,661,0.0108361636745916,-0.0408298825223165,0.0681544159294703,0.0345519206474919,-0.0209754418336159,0.093676123126064,3,5,1000,1,0.5601649684619117,goal2_7,False,True,False
standard_cv,core3_rest_yiruidvft_selfintro_intersection,face,,self_intro,logistic_regression,20260707,modality_demographics,demographics,modality_demographics_vs_demographics,661,0.0141517062914442,-0.0327368393794854,0.0593213300102037,0.0285474479481009,-0.0245510464612737,0.0805198153525005,2,5,1000,1,0.5767224648229015,goal2_7,False,True,False
standard_cv,core3_rest_yiruidvft_selfintro_intersection,face,,self_intro,random_forest,20260707,modality_demographics,demographics,modality_demographics_vs_demographics,661,0.0402060084101568,-0.0165352661029335,0.0960536845801072,0.0441907525821366,-0.0111173749465176,0.1022604860298727,3,5,1000,1,0.561403242762413,goal2_7,False,True,False
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,hist_gradient_boosting,20260707,modality_demographics,demographics,modality_demographics_vs_demographics,661,0.0401200873362446,-0.0221218864100044,0.0989288872644904,0.0833341384198714,0.0206737009415508,0.1468274508923681,4,5,1000,1,0.5601649684619117,goal2_7,False,True,True
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,logistic_regression,20260707,modality_demographics,demographics,modality_demographics_vs_demographics,661,-0.0402413876758853,-0.0975367662350485,0.0127346596443669,-0.0164752596942052,-0.06863000496947,0.0301171631774976,1,5,1000,1,0.5767224648229015,goal2_7,False,True,False
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,random_forest,20260707,modality_demographics,demographics,modality_demographics_vs_demographics,661,0.0337770904091864,-0.0293778753032604,0.085072874096194,0.0726981609768293,0.0099493202287504,0.136942642639558,4,5,1000,1,0.561403242762413,goal2_7,False,True,True
standard_cv,eeg_1back_native,eeg,,1back,hist_gradient_boosting,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1154,-0.0492262733495765,-0.093280579061799,-0.0063157730936384,-0.0290449721673545,-0.0707506613392219,0.0112810401304111,0,5,1000,1,0.5713358568279382,goal2_7,False,True,False
standard_cv,eeg_1back_native,eeg,,1back,hist_gradient_boosting,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1154,-0.048218325791855,-0.093291143431625,-0.0038905037947226,-0.0312190659113505,-0.0741601357496724,0.009993594922239,0,5,1000,1,0.5713358568279382,goal2_7,False,True,False
standard_cv,eeg_1back_native,eeg,,1back,logistic_regression,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1154,-0.0454283414549251,-0.0814798625121343,-0.0086482658456867,-0.0348454422311084,-0.0698524024983155,0.0014154547745942,1,5,1000,1,0.59699682387748,goal2_7,False,True,False
standard_cv,eeg_1back_native,eeg,,1back,logistic_regression,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1154,-0.0540502813551456,-0.0910932295591682,-0.0180257282236787,-0.037108416032128,-0.0723295146474137,-0.0024798312069568,1,5,1000,1,0.59699682387748,goal2_7,False,True,False
standard_cv,eeg_1back_native,eeg,,1back,random_forest,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1154,-0.0531728593804384,-0.099390771232971,-0.0039511509190471,-0.0237613202915979,-0.0710609872200006,0.0249516499210286,0,5,1000,1,0.5764064131569787,goal2_7,False,True,False
standard_cv,eeg_1back_native,eeg,,1back,random_forest,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1154,-0.0508886616776887,-0.0936496404458589,-0.0056024930773173,-0.0301038306896237,-0.0704575128113712,0.0151093612477659,0,5,1000,1,0.5764064131569787,goal2_7,False,True,False
standard_cv,eeg_oddball_native,eeg,,oddball,hist_gradient_boosting,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1827,-0.024431475579292,-0.0537560212452816,0.0053186746018445,-0.0282263533018158,-0.0597022442778164,0.0050623343363708,1,5,1000,1,0.6006963885778277,goal2_7,False,True,False
standard_cv,eeg_oddball_native,eeg,,oddball,hist_gradient_boosting,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1827,-0.0206291993281076,-0.0500561247117885,0.0094685993593014,-0.0307696829170438,-0.0639089430742783,0.0013085433511814,1,5,1000,1,0.6006963885778277,goal2_7,False,True,False
standard_cv,eeg_oddball_native,eeg,,oddball,logistic_regression,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1827,-0.0167569342751313,-0.0421976345896916,0.007321905499205,-0.0128508285264932,-0.044530361127932,0.0215191364943626,2,5,1000,1,0.6030490890688259,goal2_7,False,True,False
standard_cv,eeg_oddball_native,eeg,,oddball,logistic_regression,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1827,-0.0191500129210095,-0.0437534097191948,0.0042725568931542,-0.0165484267072216,-0.044849676196805,0.0179631948312065,1,5,1000,1,0.6030490890688259,goal2_7,False,True,False
standard_cv,eeg_oddball_native,eeg,,oddball,random_forest,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1827,-0.0369668737617366,-0.0671198962954628,-0.0078810641642328,-0.0450190034999704,-0.0757780832892433,-0.0126853417921316,0,5,1000,1,0.5979984548626066,goal2_7,False,True,False
standard_cv,eeg_oddball_native,eeg,,oddball,random_forest,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1827,-0.0376304214402618,-0.0684067450088019,-0.0047851357218143,-0.048000027599445,-0.0780952619916978,-0.0124594531606981,0,5,1000,1,0.5979984548626066,goal2_7,False,True,False
standard_cv,eeg_rest_native,eeg,,rest,hist_gradient_boosting,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1022,-0.0848119700578716,-0.1265795350485115,-0.0406790605616398,-0.064200561955192,-0.1062170688893029,-0.0188827273965753,0,5,1000,1,0.5972588431604825,goal2_7,False,True,False
standard_cv,eeg_rest_native,eeg,,rest,hist_gradient_boosting,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1022,-0.0777467826648153,-0.118378924269852,-0.0328936413700884,-0.0604880770879664,-0.1004966898060468,-0.0155126642194496,1,5,1000,1,0.5972588431604825,goal2_7,False,True,False
standard_cv,eeg_rest_native,eeg,,rest,logistic_regression,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1022,-0.0407564505925162,-0.076384151066827,-0.0045846414517806,-0.0375723876949898,-0.0810586162113739,0.0027081595587802,2,5,1000,1,0.600659813774568,goal2_7,False,True,False
standard_cv,eeg_rest_native,eeg,,rest,logistic_regression,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1022,-0.0418094352520583,-0.0772062029830479,-0.0048804799959126,-0.0358369195009991,-0.0763949628575307,0.0024609041688178,2,5,1000,1,0.600659813774568,goal2_7,False,True,False
standard_cv,eeg_rest_native,eeg,,rest,random_forest,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1022,-0.0741802217212053,-0.1172189292024252,-0.0303304176548426,-0.0563521807150108,-0.0998883926379628,-0.0153621208877682,0,5,1000,1,0.5952887428297264,goal2_7,False,True,False
standard_cv,eeg_rest_native,eeg,,rest,random_forest,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1022,-0.0719298916020227,-0.1156315145037299,-0.0264664841780286,-0.0493947139823439,-0.0942340821860825,-0.0017191257900623,0,5,1000,1,0.5952887428297264,goal2_7,False,True,False
standard_cv,face_self_intro_native,face,,self_intro,hist_gradient_boosting,20260707,face_demographics,demographics,face_demographics_vs_demographics,3565,5.5617435377741664e-05,-0.0126742604865269,0.0119227927433525,0.0090788899876128,-0.0117140441976015,0.0338777379266679,2,5,1000,1,0.670489011461658,goal2_7,False,True,False
standard_cv,face_self_intro_native,face,,self_intro,hist_gradient_boosting,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3565,-0.0013610460690937,-0.0142138244058682,0.0107038596166517,0.0035535949242844,-0.0180938545728529,0.0248576922567745,2,5,1000,0,0.670489011461658,goal2_7,False,True,False
standard_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face_demographics,demographics,face_demographics_vs_demographics,3565,0.0103411227504699,-0.0015775217808011,0.0233703134578258,0.0149609054390987,-0.0044190233748303,0.0364936724413275,4,5,1000,0,0.6703618327381022,goal2_7,False,True,True
standard_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3565,0.0093504255570856,-0.0034553405262554,0.0223362429389028,0.0139359483886705,-0.0072000898859816,0.0351120563510941,4,5,1000,0,0.6703618327381022,goal2_7,False,True,True
standard_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face_demographics,demographics,face_demographics_vs_demographics,3565,0.0035318001522317,-0.0096499236513039,0.016915050075155,0.0068021394988366,-0.0153797047546164,0.032024891340299,5,5,1000,0,0.6728273572928655,goal2_7,False,True,True
standard_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3565,-0.0047092528811319,-0.0178784755117935,0.009860161045331,-0.0038690534357259,-0.0245093751680785,0.0227701907648891,1,5,1000,1,0.6728273572928655,goal2_7,False,True,False
standard_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face_demographics,demographics,face_demographics_vs_demographics,3558,0.0011231918292136,-0.0108751183995687,0.0140444487308576,0.0061738775172561,-0.0168192225474553,0.0312219237347623,2,5,1000,0,0.6699894375495115,goal2_7,False,True,False
standard_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3558,0.0220367809378194,0.0071405540920455,0.0374382348829257,0.0340040884987006,0.0057920220695571,0.0605115910443975,5,5,1000,1,0.6699894375495115,goal2_7,True,True,True
standard_cv,face_task_native,face,,task,logistic_regression,20260707,face_demographics,demographics,face_demographics_vs_demographics,3558,0.0056682440524985,-0.005462261736508,0.0173635484348011,0.0120287652938158,-0.0062416499589654,0.0325908254543893,3,5,1000,0,0.669535512520595,goal2_7,False,True,False
standard_cv,face_task_native,face,,task,logistic_regression,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3558,0.0222653406716444,0.0087803173313231,0.0354786855460017,0.0312929326438525,0.0078873696755465,0.0537513067770809,5,5,1000,1,0.669535512520595,goal2_7,True,True,True
standard_cv,face_task_native,face,,task,random_forest,20260707,face_demographics,demographics,face_demographics_vs_demographics,3558,0.0019238978248359,-0.0099784411754979,0.0144713809567868,0.0075446027214801,-0.0141104095612334,0.0311163110209961,3,5,1000,0,0.6715661808187388,goal2_7,False,True,False
standard_cv,face_task_native,face,,task,random_forest,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3558,0.015414524074772,-0.0011639315807551,0.0305138810042729,0.0366164262592959,0.0117520857824285,0.0644323507425705,5,5,1000,1,0.6715661808187388,goal2_7,False,True,True
standard_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face_demographics,demographics,face_demographics_vs_demographics,3567,0.0001353778865428,-0.0127164273929314,0.0139724087261261,0.0081809327310332,-0.0142323875325737,0.0306999132724606,1,5,1000,0,0.6687950252345869,goal2_7,False,True,False
standard_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3567,0.0220360982902961,0.0069628927822189,0.0372806127491645,0.0416098133557667,0.015294218237722,0.0680375791767568,5,5,1000,1,0.6687950252345869,goal2_7,True,True,True
standard_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face_demographics,demographics,face_demographics_vs_demographics,3567,0.0075852527363812,-0.0063122939076342,0.0205604143429692,0.0139757660620115,-0.0072460796986243,0.0337260662410737,3,5,1000,1,0.6693090149027251,goal2_7,False,True,False
standard_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3567,0.0261554539808164,0.0132983534058771,0.0410037435067201,0.033265057896386,0.0099837295277043,0.0560873055899571,5,5,1000,1,0.6693090149027251,goal2_7,True,True,True
standard_cv,face_two_video_native,face,,two_video,random_forest,20260707,face_demographics,demographics,face_demographics_vs_demographics,3567,0.0008483432945174,-0.0122729022253356,0.0149193945434593,0.0103777590224233,-0.0111055601656811,0.0353337050872195,3,5,1000,0,0.6718908645960793,goal2_7,False,True,False
standard_cv,face_two_video_native,face,,two_video,random_forest,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3567,0.02012258393243,0.0057523977214575,0.0361294292972892,0.0397681441717654,0.0159181410951941,0.0669034765464024,5,5,1000,1,0.6718908645960793,goal2_7,True,True,True
standard_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,hist_gradient_boosting,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,985,-0.0670494337210302,-0.1148207232073052,-0.0215263137593348,-0.0529707241752158,-0.1047058020775246,-0.0064603980032637,0,5,1000,1,0.6071135515757536,goal2_7,False,True,False
standard_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,hist_gradient_boosting,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,985,-0.0549510051809518,-0.1004145083653436,-0.008726583335004,-0.0342162330599605,-0.0868121639728114,0.0148858838061301,1,5,1000,1,0.6071135515757536,goal2_7,False,True,False
standard_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,logistic_regression,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,985,-0.0436635911723453,-0.0879128650491534,0.0022210206884496,-0.029599561996614,-0.0821306104993802,0.0231773408950121,1,5,1000,1,0.628648372723196,goal2_7,False,True,False
standard_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,logistic_regression,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,985,-0.0515065787590522,-0.0972400570357143,-0.0056664482532325,-0.0362199385503646,-0.0920500626407126,0.0182691917675214,0,5,1000,1,0.628648372723196,goal2_7,False,True,False
standard_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,random_forest,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,985,-0.0539944851011859,-0.1036950032103897,-0.0044575890927467,-0.051005844798236,-0.1016197159116053,-0.0037744390298598,1,5,1000,1,0.603833713397006,goal2_7,False,True,False
standard_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,random_forest,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,985,-0.0529878729474175,-0.102173574128591,-0.0068993494622364,-0.049733648221737,-0.098658533502478,-0.004447412214289,1,5,1000,1,0.603833713397006,goal2_7,False,True,False
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,hist_gradient_boosting,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1017,-0.0550050130697891,-0.1019932051101252,-0.0090845243445245,-0.0635799039946046,-0.1155369161276267,-0.0152988253145583,0,5,1000,1,0.6049298170229527,goal2_7,False,True,False
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,hist_gradient_boosting,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1017,-0.0611684033372721,-0.1112778379804822,-0.012193735755161,-0.0587999659707157,-0.1078519919332317,-0.0054221806096744,0,5,1000,1,0.6049298170229527,goal2_7,False,True,False
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,logistic_regression,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1017,-0.1064807354889533,-0.1507370577802206,-0.0632132902347037,-0.107690782980928,-0.156125358001278,-0.0612199190542538,0,5,1000,1,0.624581498191714,goal2_7,False,True,False
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,logistic_regression,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1017,-0.1090588856662012,-0.1579459808176803,-0.0666011939048757,-0.1075738316557414,-0.1542100101076224,-0.06005353562233,0,5,1000,1,0.624581498191714,goal2_7,False,True,False
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,random_forest,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1017,-0.0654407025459232,-0.1131729140407478,-0.0156683515347354,-0.0612808258473195,-0.1106590697428903,-0.0115399200663466,0,5,1000,1,0.6011185411966914,goal2_7,False,True,False
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,random_forest,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1017,-0.0648140688222868,-0.1136703977152194,-0.0143952507168181,-0.0607706138095965,-0.1100664845819097,-0.0109929922592266,0,5,1000,1,0.6011185411966914,goal2_7,False,True,False
